player_id,season,purchase_date,tier_reached,max_tier,missions_completed,gems_spent,platform,country
P00394,S13,2024-01-15,24,50,21,4.99,ios,BR
P00417,S12,2024-02-05,4,50,9,4.99,android,BR
P00428,S12,2024-02-27,22,50,22,4.99,android,BR
P00431,S12,2024-01-19,28,50,29,4.99,ios,MX
P00458,S13,2024-02-05,40,50,26,4.99,android,US
P00477,S13,2024-03-09,15,50,24,4.99,ios,IN
P00484,S13,2024-01-27,22,50,20,4.99,android,IN
P00486,S12,2024-02-20,9,50,25,4.99,android,US
P00491,S13,2024-03-29,39,50,21,4.99,android,DE
P00499,S13,2024-02-12,21,50,28,4.99,android,FR
P00500,S12,2024-01-25,45,50,22,4.99,ios,GB
P00501,S12,2024-03-26,26,50,27,4.99,android,IN
P00527,S14,2024-03-04,44,50,22,4.99,ios,BR
P00529,S13,2024-03-29,4,50,13,4.99,ios,TR
P00533,S13,2024-04-06,16,50,24,4.99,android,IN
P00537,S12,2024-02-22,9,50,9,4.99,android,BR
P00540,S12,2024-02-23,9,50,26,4.99,android,FR
P00556,S12,2024-03-11,13,50,18,4.99,android,US
P00560,S12,2024-01-30,37,50,13,4.99,ios,GB
P00562,S14,2024-03-18,41,50,8,4.99,android,US
P00564,S13,2024-04-07,41,50,28,4.99,android,BR
P00586,S14,2024-02-12,22,50,7,4.99,android,US
P00598,S13,2024-03-27,30,50,13,4.99,android,US
P00645,S14,2024-02-05,38,50,24,4.99,android,TR
P00661,S13,2024-04-14,9,50,29,4.99,ios,FR
P00666,S13,2024-02-24,11,50,18,4.99,android,BR
P00669,S14,2024-03-03,40,50,15,4.99,android,BR
P00674,S12,2024-03-18,7,50,18,4.99,ios,ID
P00687,S14,2024-03-20,4,50,22,4.99,android,BR
P00691,S14,2024-02-12,5,50,18,4.99,android,ID
P00704,S13,2024-03-20,21,50,13,4.99,android,US
P00709,S12,2024-04-02,34,50,23,4.99,android,GB
P00715,S12,2024-03-06,17,50,6,4.99,android,TR
P00718,S13,2024-02-09,34,50,11,4.99,ios,US
P00749,S13,2024-03-30,36,50,6,4.99,android,DE
P00760,S12,2024-01-15,22,50,10,4.99,android,US
P00775,S12,2024-03-26,26,50,22,4.99,android,US
P00785,S14,2024-02-20,38,50,27,4.99,android,TR
P00787,S12,2024-03-08,18,50,11,4.99,android,ID
P00799,S12,2024-02-16,13,50,26,4.99,android,TR
P00802,S14,2024-04-02,12,50,29,4.99,ios,IN
P00805,S12,2024-02-04,20,50,14,4.99,ios,MX
P00812,S12,2024-03-11,19,50,27,4.99,android,US
P00821,S13,2024-02-10,30,50,25,4.99,android,US
P00826,S14,2024-02-28,50,50,29,4.99,android,BR
P00849,S13,2024-03-25,39,50,28,4.99,android,DE
P00862,S14,2024-02-02,36,50,17,4.99,ios,IN
P00864,S12,2024-03-29,19,50,12,4.99,android,ID
P00866,S13,2024-02-19,43,50,16,4.99,android,US
P00870,S13,2024-02-26,6,50,16,4.99,ios,ID
P00878,S13,2024-02-09,9,50,23,4.99,android,US
P00881,S14,2024-01-29,20,50,18,4.99,ios,GB
P00886,S13,2024-03-29,39,50,24,4.99,android,DE
P00889,S14,2024-02-03,13,50,23,4.99,ios,BR
P00891,S12,2024-02-14,15,50,10,4.99,android,TR
P00896,S14,2024-01-18,45,50,12,4.99,android,BR
P00910,S13,2024-03-11,44,50,18,4.99,android,DE
P00915,S12,2024-03-07,11,50,21,4.99,android,ID
P00916,S13,2024-01-27,36,50,9,4.99,android,BR
P00923,S14,2024-02-13,3,50,14,4.99,android,PH
P00938,S13,2024-01-26,20,50,16,4.99,ios,US
P00939,S14,2024-03-25,43,50,18,4.99,android,IN
P00946,S12,2024-03-21,21,50,19,4.99,android,US
P00953,S13,2024-02-28,17,50,29,4.99,android,TR
P00986,S14,2024-02-19,46,50,14,4.99,android,GB
P00987,S14,2024-04-02,50,50,20,4.99,android,ID
P01004,S14,2024-01-29,39,50,30,4.99,android,PH
P01021,S13,2024-03-10,37,50,18,4.99,android,BR
P01029,S12,2024-03-23,3,50,8,4.99,android,PH
P01031,S14,2024-01-07,17,50,26,4.99,android,DE
P01046,S13,2024-03-04,10,50,23,4.99,android,BR
P01050,S12,2024-03-03,41,50,26,4.99,android,TR
P01061,S13,2024-01-22,12,50,28,4.99,android,FR
P01064,S12,2024-04-12,22,50,26,4.99,android,ID
P01065,S12,2024-03-10,46,50,10,4.99,android,MX
P01066,S14,2024-02-19,2,50,6,4.99,android,BR
P01073,S13,2024-02-17,10,50,9,4.99,android,US
P01092,S14,2024-01-07,4,50,26,4.99,android,DE
P01105,S12,2024-02-09,40,50,26,4.99,android,US
P01112,S12,2024-02-22,27,50,13,4.99,android,BR
P01124,S12,2024-02-15,45,50,22,4.99,android,DE
P01144,S14,2024-02-14,13,50,11,4.99,android,BR
P01150,S13,2024-01-28,38,50,5,4.99,android,GB
P01166,S14,2024-02-06,36,50,14,4.99,ios,PH
P01169,S14,2024-02-14,15,50,23,4.99,android,BR
P01179,S13,2024-01-24,46,50,30,4.99,android,IN
P01186,S13,2024-03-19,37,50,6,4.99,android,GB
P01208,S12,2024-03-07,26,50,8,4.99,android,BR
P01213,S12,2024-02-12,8,50,13,4.99,android,PH
P01220,S12,2024-01-13,20,50,16,4.99,android,FR
P01232,S14,2024-02-15,43,50,29,4.99,android,US
P01256,S12,2024-03-22,22,50,13,4.99,android,US
P01271,S13,2024-02-17,37,50,9,4.99,android,TR
P01273,S13,2024-02-25,28,50,26,4.99,android,US
P01283,S14,2024-02-22,39,50,16,4.99,ios,US
P01294,S14,2024-01-16,46,50,12,4.99,ios,PH
P01295,S14,2024-03-20,44,50,17,4.99,android,US
P01303,S13,2024-02-18,24,50,23,4.99,android,IN
P01304,S12,2024-02-11,18,50,20,4.99,android,GB
P01305,S12,2024-04-01,14,50,26,4.99,android,TR
P01309,S13,2024-04-06,14,50,16,4.99,android,PH
P01310,S12,2024-04-06,20,50,18,4.99,android,US
P01323,S14,2024-01-29,49,50,7,4.99,android,US
P01327,S12,2024-02-27,32,50,7,4.99,android,MX
P01329,S13,2024-02-05,35,50,30,4.99,android,IN
P01351,S12,2024-01-13,34,50,12,4.99,android,IN
P01356,S14,2024-01-19,4,50,19,4.99,android,TR
P01386,S12,2024-01-16,39,50,29,4.99,android,MX
P01390,S12,2024-01-28,4,50,6,4.99,android,BR
P01410,S14,2024-02-16,32,50,22,4.99,android,US
P01412,S14,2024-03-31,49,50,22,4.99,android,BR
P01413,S12,2024-02-26,25,50,20,4.99,android,US
P01426,S12,2024-02-23,49,50,8,4.99,android,US
P01428,S12,2024-02-07,29,50,12,4.99,ios,DE
P01448,S12,2024-01-31,16,50,25,4.99,android,FR
P01452,S13,2024-03-28,10,50,5,4.99,android,TR
P01455,S13,2024-01-26,35,50,26,4.99,android,FR
P01461,S12,2024-04-04,43,50,22,4.99,android,DE
P01465,S14,2024-02-27,42,50,20,4.99,android,US
P01470,S14,2024-02-04,49,50,10,4.99,android,IN
P01496,S13,2024-03-09,41,50,9,4.99,ios,DE
P01510,S13,2024-02-19,11,50,8,4.99,android,PH
P01521,S13,2024-03-09,34,50,22,4.99,android,FR
P01523,S13,2024-03-08,2,50,19,4.99,android,US
P01526,S13,2024-01-25,28,50,10,4.99,ios,BR
P01531,S14,2024-02-27,48,50,6,4.99,ios,DE
P01566,S14,2024-02-29,50,50,18,4.99,android,GB
P01568,S13,2024-03-04,1,50,14,4.99,android,DE
P01572,S12,2024-02-15,42,50,29,4.99,ios,MX
P01580,S13,2024-03-12,25,50,28,4.99,android,BR
P01587,S12,2024-02-08,28,50,27,4.99,android,ID
P01608,S14,2024-02-23,38,50,22,4.99,ios,BR
P01614,S13,2024-03-01,29,50,28,4.99,android,BR
P01617,S12,2024-03-24,36,50,10,4.99,ios,GB
P01622,S14,2024-02-29,7,50,20,4.99,android,IN
P01623,S13,2024-03-08,27,50,22,4.99,ios,FR
P01624,S12,2024-03-06,35,50,18,4.99,android,US
P01625,S12,2024-02-25,41,50,19,4.99,android,GB
P01645,S12,2024-03-28,25,50,11,4.99,android,MX
P01648,S14,2024-02-04,35,50,22,4.99,android,MX
P01652,S14,2024-02-22,8,50,22,4.99,ios,BR
P01669,S14,2024-02-07,36,50,8,4.99,android,PH
P01674,S13,2024-02-14,38,50,7,4.99,android,PH
P01686,S13,2024-03-17,31,50,6,4.99,ios,TR
P01699,S13,2024-02-28,43,50,15,4.99,android,IN
P01702,S13,2024-04-14,7,50,23,4.99,android,BR
P01711,S13,2024-03-25,32,50,15,4.99,android,US
P01716,S14,2024-02-29,15,50,26,4.99,android,US
P01729,S13,2024-02-03,4,50,9,4.99,android,DE
P01746,S13,2024-01-26,18,50,23,4.99,android,US
P01747,S12,2024-03-22,41,50,16,4.99,android,BR
P01749,S14,2024-04-02,15,50,12,4.99,ios,US
P01761,S12,2024-04-02,22,50,5,4.99,android,PH
P01767,S12,2024-03-06,49,50,29,4.99,android,ID
P01768,S14,2024-01-22,9,50,18,4.99,android,ID
P01769,S13,2024-03-12,38,50,13,4.99,android,ID
P01770,S12,2024-03-07,43,50,23,4.99,android,ID
P01771,S13,2024-04-04,9,50,23,4.99,ios,MX
P01791,S14,2024-03-06,41,50,22,4.99,android,MX
P01805,S14,2024-02-01,1,50,21,4.99,ios,MX
P01807,S12,2024-03-10,34,50,11,4.99,android,US
P01808,S14,2024-01-22,44,50,19,4.99,android,US
P01809,S13,2024-02-15,29,50,12,4.99,android,US
P01829,S13,2024-03-28,23,50,7,4.99,android,BR
P01835,S12,2024-01-13,14,50,21,4.99,android,DE
P01838,S13,2024-03-19,47,50,15,4.99,ios,TR
P01840,S12,2024-02-22,26,50,5,4.99,android,ID
P01845,S14,2024-01-25,36,50,18,4.99,android,BR
P01861,S13,2024-02-21,3,50,22,4.99,android,DE
P01866,S12,2024-01-22,19,50,6,4.99,android,US
P01867,S14,2024-03-26,19,50,23,4.99,android,US
P01883,S14,2024-03-10,14,50,6,4.99,android,MX
P01885,S13,2024-02-07,11,50,21,4.99,ios,ID
P01891,S14,2024-03-11,42,50,14,4.99,android,ID
P01896,S14,2024-02-17,43,50,5,4.99,android,DE
P01900,S14,2024-02-28,14,50,13,4.99,android,IN
P01909,S13,2024-03-06,41,50,30,4.99,android,US
P01922,S13,2024-02-07,28,50,9,4.99,ios,DE
P01926,S13,2024-03-05,42,50,12,4.99,android,IN
P01927,S14,2024-03-13,42,50,22,4.99,android,ID
P01932,S13,2024-03-01,1,50,18,4.99,android,IN
P01938,S12,2024-01-12,37,50,10,4.99,android,IN
P01940,S13,2024-03-07,35,50,19,4.99,android,US
P01952,S14,2024-02-02,12,50,24,4.99,ios,DE
P01967,S12,2024-02-29,27,50,8,4.99,android,BR
P01970,S14,2024-02-23,7,50,27,4.99,ios,US
P01981,S13,2024-04-08,47,50,21,4.99,ios,PH
P01983,S13,2024-02-27,45,50,13,4.99,android,ID
P01990,S14,2024-01-30,3,50,12,4.99,android,MX
P01993,S12,2024-03-08,26,50,10,4.99,android,US
P01995,S13,2024-01-23,39,50,17,4.99,android,DE
